datetime,cloudCover,temperatureMin,dewPoint,apparentTemperatureMax,temperatureMax,sunlightHours,windBearing,moonPhase,visibility,pressure,precipProbability,apparentTemperatureMin,precipIntensityMax,humidity,windSpeed,precipIntensity
2013-10-30T17:00:00,0.53,47.5,40.57,58.74,58.74,10.5105555556,200,0.86,9.97,1024.67,0,45.97,0,0.62,2.4,0
2013-10-30T18:00:00,0.53,47.5,40.57,58.74,58.74,10.5105555556,200,0.86,9.97,1024.67,0,45.97,0,0.62,2.4,0
2013-10-30T19:00:00,0.53,47.5,40.57,58.74,58.74,10.5105555556,200,0.86,9.97,1024.67,0,45.97,0,0.62,2.4,0
2013-10-30T20:00:00,0.53,47.5,40.57,58.74,58.74,10.5105555556,200,0.86,9.97,1024.67,0,45.97,0,0.62,2.4,0
2013-10-30T21:00:00,0.53,47.5,40.57,58.74,58.74,10.5105555556,200,0.86,9.97,1024.67,0,45.97,0,0.62,2.4,0
2013-10-30T22:00:00,0.53,47.5,40.57,58.74,58.74,10.5105555556,200,0.86,9.97,1024.67,0,45.97,0,0.62,2.4,0
2013-10-30T23:00:00,0.53,47.5,40.57,58.74,58.74,10.5105555556,200,0.86,9.97,1024.67,0,45.97,0,0.62,2.4,0
2013-10-31T00:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T01:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T02:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T03:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T04:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T05:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T06:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T07:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T08:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T09:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T10:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T11:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T12:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T13:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T14:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T15:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T16:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T17:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T18:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T19:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T20:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T21:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T22:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-10-31T23:00:00,0.7,53.82,53.03,64.6,64.6,10.4705555556,176,0.9,8.03,1017.95,1,53.82,0.0163,0.78,7.16,0.0011
2013-11-01T00:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T01:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T02:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T03:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T04:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T05:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T06:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T07:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T08:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T09:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T10:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T11:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T12:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T13:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T14:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T15:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T16:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T17:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T18:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T19:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T20:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T21:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T22:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-01T23:00:00,0.38,60.97,55.25,68.87,68.87,10.4308333333,213,0.93,9.81,1003.48,1,60.97,0.0662,0.7,13.3,0.0052
2013-11-02T00:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T01:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T02:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T03:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T04:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T05:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T06:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T07:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T08:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T09:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T10:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T11:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T12:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T13:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T14:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T15:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T16:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T17:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T18:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T19:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T20:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T21:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T22:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-02T23:00:00,0.28,56.09,44.88,64.26,64.26,10.3911111111,294,0.97,10,1004.67,0.42,56.09,0.0063,0.59,2.45,0.0003
2013-11-03T00:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T01:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T02:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T03:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T04:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T05:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T06:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T07:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T08:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T09:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T10:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T11:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T12:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T13:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T14:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T15:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T16:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T17:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T18:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T19:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T20:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T21:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T22:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-03T23:00:00,0.28,38.1,31.56,56.27,56.27,10.3519444444,340,0,10,1019.11,0,30.8,0,0.54,12.32,0
2013-11-04T00:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T01:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T02:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T03:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T04:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T05:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T06:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T07:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T08:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T09:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T10:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T11:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T12:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T13:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T14:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T15:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T16:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T17:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T18:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T19:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T20:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T21:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T22:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-04T23:00:00,0.07,35.62,16.41,42.02,45.71,10.3130555556,36,0.04,10,1035.8,0,27.1,0,0.38,8.73,0
2013-11-05T00:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T01:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T02:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T03:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T04:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T05:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T06:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T07:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T08:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T09:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T10:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T11:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T12:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T13:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T14:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T15:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T16:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T17:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T18:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T19:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T20:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T21:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T22:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-05T23:00:00,0.24,41.93,33.46,53.54,53.54,10.2747222222,119,0.08,10,1035.97,0,37.33,0,0.56,5.44,0
2013-11-06T00:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T01:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T02:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T03:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T04:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T05:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T06:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T07:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T08:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T09:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T10:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T11:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T12:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T13:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T14:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T15:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T16:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T17:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T18:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T19:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T20:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T21:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T22:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-06T23:00:00,0.37,48.57,43.99,59.27,59.27,10.2369444444,176,0.11,10,1026.64,0,47.28,0,0.68,8.36,0
2013-11-07T00:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T01:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T02:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T03:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T04:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T05:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T06:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T07:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T08:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T09:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
2013-11-07T10:00:00,0.41,45.55,46.8,62.45,62.45,10.1991666667,281,0.15,9.44,1012.14,1,40.56,0.0337,0.73,8.56,0.0039
